,freq2010,word,year,type,freq2020,freq2020_norm,freq_diff,freq_diff_norm,div_freq_larger,div_freq_larger_norm,abs_diff,abs_diff_norm,abs_diff_norm2020,relative_diff,log_diff
0,7363.48,wut,2010,slang,6085.48,950.8562499999999,0.8264407589889563,0.12913136859202443,1.2100080848182888,7.744051742837049,6412.62375,0.8708686314079755,6.744051742837049,1.5425461653658763,-2.0469250316199608
1,690.83,sesh,2010,slang,3023.38,472.403125,4.37644572470796,0.6838196444856187,4.37644572470796,1.4623738994105935,218.42687500000005,0.3161803555143813,0.46237389941059354,0.37555133241240884,-0.3800610737812551
2,3131.95,gangsta,2010,slang,12311.45,1923.6640625,3.9309216302942263,0.6142065047334728,3.9309216302942263,1.6281169155542197,1208.2859374999998,0.38579349526652723,0.6281169155542198,0.47799769624918825,-0.4874240804527374
3,778.9,blowjob,2010,slang,9779.77,1528.0890625,12.555873667993325,1.9618552606239568,12.555873667993325,1.9618552606239568,749.1890625,0.9618552606239569,0.49027840123029476,0.6494951143705303,0.6738905870783829
4,39763.03,dis,2010,slang,115522.43,18050.379687499997,2.9052723094794333,0.4539487983561614,2.9052723094794333,2.202891611611702,21712.6503125,0.5460512016438386,1.202891611611702,0.7511285160264317,-0.7897708662519994
5,2520.72,crappy,2010,slang,5345.05,835.1640625,2.1204457456599703,0.33131964775937034,2.1204457456599703,3.018233318678029,1685.5559374999998,0.6686803522406296,2.018233318678029,1.0045376455850075,-1.104671666395913
6,8895.27,spam,2010,slang,35490.07,5545.323437499999,3.9897687197802876,0.6234013624656698,3.9897687197802876,1.6041030068410689,3349.946562500001,0.37659863753433015,0.6041030068410688,0.463962450989127,-0.4725647261112344
7,3399.62,rehab,2010,slang,6658.5,1040.390625,1.958601255434431,0.30603144616162986,1.958601255434431,3.267638056619359,2359.229375,0.6939685538383702,2.267638056619359,1.0627133915923905,-1.1840674170756567
8,724.92,snitch,2010,slang,5974.35,933.4921875,8.241392153616951,1.2877175240026486,8.241392153616951,1.2877175240026486,208.57218750000004,0.28771752400264866,0.22343217253759828,0.25153238630550045,0.25287128996686387
9,51198.55,bro,2010,slang,478627.7,74785.578125,9.348462016990716,1.4606971901547992,9.348462016990716,1.4606971901547992,23587.028124999997,0.4606971901547992,0.31539541067096616,0.3744444395661844,0.37891384924355825
10,13040.08,dang,2010,slang,21580.6,3371.9687499999995,1.6549438347004004,0.25858497417193754,1.6549438347004004,3.867200726578502,9668.11125,0.7414150258280624,2.8672007265785013,1.1781723777782467,-1.3525309188493824
11,313.23,relly,2010,slang,346.65,54.16406249999999,1.1066947610382145,0.17292105641222102,1.1066947610382145,5.782985720467331,259.0659375,0.827078943587779,4.782985720467331,1.410289190506447,-1.7549201099472556
12,622.38,sucky,2010,slang,677.65,105.88281249999999,1.0888042674893152,0.1701256667952055,1.0888042674893152,5.8780078211466105,516.4971875,0.8298743332047945,4.8780078211466105,1.4184362530525338,-1.771217898575393
13,1965.03,wang,2010,slang,25622.5,4003.515625,13.03924113117866,2.0373814267466654,13.03924113117866,2.0373814267466654,2038.485625,1.0373814267466654,0.509173890135623,0.6830761639691747,0.7116653689776998
14,9505.6,peeps,2010,slang,14828.65,2316.9765625,1.5599909527015654,0.24374858635961957,1.5599909527015654,4.102587895728877,7188.6234375,0.7562514136403804,3.102587895728876,1.2160840573960123,-1.4116179686712766
15,122.25,compo,2010,slang,924.33,144.4265625,7.5609815950920245,1.1814033742331287,7.5609815950920245,1.1814033742331287,22.17656249999999,0.18140337423312874,0.15354905715491213,0.16631804679123227,0.1667030320178897
16,1.8,hasbian,2010,slang,0.6,0.09374999999999999,0.3333333333333333,0.05208333333333332,3.0,19.200000000000003,1.70625,0.9479166666666666,18.200000000000003,1.801980198019802,-2.954910279033736
17,39.05,mozzie,2010,slang,172.1,26.890624999999996,4.407170294494239,0.6886203585147247,4.407170294494239,1.452178965717606,12.159375,0.3113796414852753,0.45217896571760613,0.3687976873133975,-0.37306516343382745
18,5.38,soused,2010,slang,42.05,6.570312499999999,7.815985130111524,1.2212476765799256,7.815985130111524,1.2212476765799256,1.1903124999999992,0.2212476765799255,0.1811652794292508,0.19921027169791575,0.19987302187963782
19,11.82,conniption,2010,slang,85.9,13.421875,7.267343485617598,1.1355224196277496,7.267343485617598,1.1355224196277496,1.6018749999999997,0.13552241962774955,0.11934807916181604,0.12692202936588504,0.12709282664663138
20,84.83,workaround,2010,slang,518.65,81.03906249999999,6.113992691264882,0.9553113580101378,6.113992691264882,1.0467791381471128,3.7909375000000125,0.04468864198986223,0.04677913814711286,0.04571000092316809,-0.04571796230743266
21,374.7,fap,2010,slang,1708.92,267.01875,4.560768614891914,0.7126200960768615,4.560768614891914,1.4032722421178287,107.68124999999998,0.28737990392313845,0.4032722421178287,0.33560262965668364,-0.3388068251459312
22,41.0,jabroni,2010,slang,495.98,77.496875,12.097073170731708,1.8901676829268292,12.097073170731708,1.8901676829268292,36.496875,0.8901676829268294,0.4709464091294004,0.615997257311638,0.6366655462613712
23,6443.98,meme,2010,slang,373933.1,58427.04687499999,58.028283762519436,9.066919337893662,58.028283762519436,9.066919337893662,51983.06687499999,8.06691933789366,0.8897089559603041,1.602658979798984,2.2046325523955685
24,59.52,netizen,2010,slang,5987.88,935.6062499999999,100.60282258064515,15.719191028225804,100.60282258064515,15.719191028225804,876.08625,14.719191028225804,0.9363834946592117,1.7607539746841168,2.754882324368091
25,220.78,slore,2010,slang,16.32,2.55,0.07391973910680315,0.011549959235437992,13.528186274509803,86.58039215686276,218.23,0.988450040764562,85.58039215686274,1.9543276765324853,-4.461073371419871
26,22.0,flutterby,2010,slang,106.7,16.671875,4.8500000000000005,0.7578125,4.8500000000000005,1.3195876288659794,5.328125,0.2421875,0.31958762886597936,0.27555555555555555,-0.27731928541623435
27,18.55,blumpkin,2010,slang,17.98,2.8093749999999997,0.9692722371967655,0.15144878706199458,1.0317018909899889,6.60289210233593,15.740625000000001,0.8485512129380054,5.60289210233593,1.4738844184345283,-1.8875077503755964
28,142.57,plastered,2010,slang,1598.5,249.765625,11.212036192747423,1.751880655116785,11.212036192747423,1.751880655116785,107.195625,0.7518806551167848,0.4291848608070066,0.5464485923244926,0.5606898709684005
29,0.47,baltimoron,2010,slang,1.12,0.17500000000000002,2.3829787234042556,0.37234042553191493,2.3829787234042556,2.6857142857142855,0.29499999999999993,0.627659574468085,1.685714285714285,0.9147286821705424,-0.9879467207805901
30,7768.45,lemme,2010,slang,44953.47,7023.9796875,5.786671729881766,0.9041674577940259,5.786671729881766,1.1059898156916472,744.4703124999996,0.09583254220597412,0.10598981569164734,0.10065558237928919,-0.10074069482234678
31,2.45,shiznat,2010,slang,0.47,0.07343749999999999,0.19183673469387752,0.02997448979591836,5.212765957446809,33.36170212765958,2.3765625000000004,0.9700255102040817,32.36170212765958,1.8835913312693502,-3.507408599200295
32,41.88,shiesty,2010,slang,728.12,113.76875,17.385864374403056,2.7165413085004775,17.385864374403056,2.7165413085004775,71.88874999999999,1.7165413085004773,0.6318848541449211,0.9237305150218037,0.9993594934097357
33,8.22,gayborhood,2010,slang,1054.7,164.796875,128.30900243309003,20.048281630170315,128.30900243309003,20.048281630170315,156.576875,19.048281630170315,0.9501204133876932,1.8099607335989625,2.9981434458488536
34,3.85,spec-ops,2010,slang,11.7,1.8281249999999998,3.038961038961039,0.4748376623376623,3.038961038961039,2.1059829059829065,2.0218750000000005,0.5251623376623378,1.1059829059829065,0.712162905888828,-0.7447822968616087
35,220.72,sicc,2010,slang,236.2,36.90624999999999,1.0701341065603478,0.16720845415005434,1.0701341065603478,5.980558848433532,183.81375,0.8327915458499456,4.980558848433532,1.4269799758370898,-1.788514016511395
36,9.28,trisexual,2010,slang,10.1,1.5781249999999998,1.0883620689655173,0.17005657327586204,1.0883620689655173,5.880396039603961,7.701874999999999,0.8299434267241379,4.88039603960396,1.4186381166177402,-1.7716241133165218
37,489.15,motherfucking,2010,slang,3172.03,495.6296875,6.484779719922315,1.0132468312378615,6.484779719922315,1.0132468312378615,6.479687500000011,0.01324683123786162,0.013073646844449793,0.013159669278820318,0.013159859196309635
38,2375.8,dogg,2010,slang,6799.68,1062.45,2.8620590958834917,0.4471967337317956,2.8620590958834917,2.2361522895195067,1313.3500000000001,0.5528032662682044,1.236152289519507,0.7639642259870575,-0.804756660987698
39,310.02,a-list,2010,slang,1199.75,187.4609375,3.8699116186052516,0.6046736904070705,3.8699116186052516,1.6537845384455094,122.55906249999998,0.39532630959292947,0.6537845384455094,0.4927186280378833,-0.5030663211544195
40,1525.12,spec,2010,slang,12062.42,1884.753125,7.909161246328158,1.2358064447387747,7.909161246328158,1.2358064447387747,359.63312500000006,0.2358064447387747,0.19081179398495496,0.21093636731718576,0.21172374866494761
41,30.7,carny,2010,slang,103.1,16.109374999999996,3.358306188925081,0.5247353420195439,3.358306188925081,1.9057225994180411,14.590625000000003,0.47526465798045614,0.9057225994180411,0.6234061018759599,-0.6448612539358636
42,1.48,horribad,2010,slang,3.65,0.5703125,2.4662162162162162,0.38534628378378377,2.4662162162162162,2.595068493150685,0.9096875,0.6146537162162162,1.5950684931506849,0.8873647309861301,-0.9536129105472497
43,16982.75,twit,2010,slang,32080.42,5012.565624999999,1.8890003091372127,0.29515629830268947,1.8890003091372127,3.38803544342624,11970.184375,0.7048437016973106,2.38803544342624,1.088430334811347,-1.2202502381950164
44,184.2,zooted,2010,slang,332.93,52.020312499999996,1.8074375678610208,0.28241211997828447,1.8074375678610208,3.540924518667588,132.1796875,0.7175878800217156,2.540924518667588,1.1191221119055967,-1.264387856513862
45,84.6,lame-o,2010,slang,32.23,5.035937499999999,0.3809692671394799,0.059526447990543734,2.624883648774434,16.799255352156376,79.56406249999999,0.9404735520094563,15.799255352156377,1.7752714975508566,-2.8213345611504574
46,6.25,bible-thumping,2010,slang,169.3,26.453125,27.088,4.2325,27.088,4.2325,20.203125,3.2325,0.7637330183106911,1.235547061634018,1.4427928350251533
47,32.08,shtick,2010,slang,618.7,96.671875,19.286159600997507,3.0134624376558605,19.286159600997507,3.0134624376558605,64.591875,2.0134624376558605,0.6681558105705512,1.0033543200827173,1.1030897291730033
48,23.68,whooty,2010,slang,184.0,28.75,7.77027027027027,1.2141047297297298,7.77027027027027,1.2141047297297298,5.07,0.21410472972972974,0.17634782608695654,0.19340072477589168,0.1940069572275546
49,5.2,okee-doke,2010,slang,4.65,0.7265625,0.8942307692307693,0.13972355769230768,1.118279569892473,7.156989247311828,4.4734375,0.8602764423076923,6.156989247311828,1.5096229897179014,-1.968089396353743
50,869.67,next-level,2010,slang,17325.65,2707.1328125,19.92209688732508,3.1128276386445433,19.92209688732508,3.1128276386445433,1837.4628125,2.1128276386445433,0.6787486760958463,1.0274331065042461,1.1355315216787754
51,21.75,duckface,2010,slang,49.67,7.7609375,2.2836781609195405,0.35682471264367815,2.2836781609195405,2.8024964767465272,13.9890625,0.6431752873563218,1.802496476746527,0.9480595118335362,-1.0305106187810602
52,24.23,tweeker,2010,slang,28.25,4.4140625,1.165910028889806,0.18217344201403218,1.165910028889806,5.489274336283186,19.8159375,0.8178265579859678,4.489274336283186,1.3835982588014533,-1.7027960676016107
53,89.22,gunt,2010,slang,91.1,14.234374999999998,1.021071508630352,0.15954242322349246,1.021071508630352,6.267925356750824,74.985625,0.8404575767765075,5.2679253567508235,1.4496366151745637,-1.8354454157998323
54,79.0,pregos,2010,slang,78.62,12.284375,0.9951898734177216,0.15549841772151898,1.004833375731366,6.430933604680742,66.715625,0.844501582278481,5.430933604680742,1.4617096299339292,-1.8611197228389333
55,329.5,bromance,2010,slang,2510.45,392.25781249999994,7.61896813353566,1.1904637708649468,7.61896813353566,1.1904637708649468,62.75781249999994,0.19046377086494673,0.1599912366308828,0.17390268983060006,0.17434295461691446
56,3.15,dafuq,2010,slang,1446.35,225.99218749999997,459.1587301587301,71.74355158730158,459.1587301587301,71.74355158730158,222.84218749999997,70.74355158730158,0.9860614650672382,1.945012308132914,4.273097977253166
57,0.3,yookay,2010,slang,7.45,1.1640625,24.833333333333336,3.8802083333333335,24.833333333333336,3.8802083333333335,0.8640625,2.8802083333333335,0.7422818791946308,1.1803628601921023,1.355888846351778
58,12.43,bumfuck,2010,slang,59.75,9.3359375,4.806918744971842,0.7510810539018504,4.806918744971842,1.3314142259414226,3.0940624999999997,0.24891894609814963,0.33141422594142256,0.2843031686551521,-0.2862417050766258
59,216.25,gotsta,2010,slang,46.58,7.278124999999999,0.21539884393063582,0.03365606936416184,4.64255045083727,29.712322885358525,208.971875,0.9663439306358382,28.712322885358528,1.8697591186791374,-3.39156187172142
60,2.75,whadja,2010,slang,1.8,0.28125,0.6545454545454545,0.10227272727272728,1.5277777777777777,9.777777777777779,2.46875,0.8977272727272727,8.777777777777779,1.6288659793814433,-2.280112237141987
61,160.53,tenner,2010,slang,626.65,97.91406249999999,3.903631719927739,0.6099424562387091,3.903631719927739,1.639498922843693,62.615937500000015,0.3900575437612908,0.6394989228436929,0.484560851538232,-0.4943906602994181
62,174.9,poopy,2010,slang,801.48,125.23125,4.582504288164666,0.7160162950257289,4.582504288164666,1.3966162599191496,49.66875,0.283983704974271,0.39661625991914956,0.3309801961641782,-0.3340523538646377
